file,orgText,outText,WER
achtgesichterambiwasse/achtgesichterambiwasse_0113.wav,von blutfülle und blutschwäche «antworte» sagte plötzlich der mann laut «ich liebe dich»,von blut fülle und blut schwäche antworte sagte plötzlich der man leid ich liebe dich ,0.6923076923076923
achtgesichterambiwasse/achtgesichterambiwasse_0114.wav,sagte hanake tief auf die diele gebeugt als wäre die diele ein ohr in das sie hineinflüsterte,sagte hannah kreativ auf die ideale gebeugt als wäre die dealer ein ohr in dass sie hinein flüsterte  ,0.4117647058823529
achtgesichterambiwasse/achtgesichterambiwasse_0115.wav,zugleich fiel ihr ein dass der befehl «antworte» sich wahrscheinlich auf den brief des prinzen bezogen habe aber es war nicht mehr zurückzunehmen,zugleich in die ereignisse der viele ganz normal wird sich wahrscheinlich auf die erzielt prinzen bezog aber es war nicht zurücknehmen  ,0.6521739130434783
achtgesichterambiwasse/achtgesichterambiwasse_0116.wav,ihre lippen hatten deutlich gesprochen «ich liebe dich» und den zwei männeraugen geantwortet die sie gefragt hatten,ihre diplomaten deutlich gesprochen ich liebe dich und den zwei männer augen geantwortet die sie gefragt hatten  ,0.3529411764705882
achtgesichterambiwasse/achtgesichterambiwasse_0117.wav,dann fühlte sich das junge mädchen von zwei hastigen händen um den leib gefasst,darauf wirkte sich das junge mädchen und uns war hier hast du die uni helfen online gehasst  ,0.9285714285714286
achtgesichterambiwasse/achtgesichterambiwasse_0118.wav,wie ein häufchen seide hob sie der ungeduldige mann hoch und trug sie aus dem hause den landungssteg entlang,design habe hoffe ich sah er den ob sie der ungeduldiger wohnungen trug sie aus dem harmloser den besteht es geht  ,0.8421052631578947
achtgesichterambiwasse/achtgesichterambiwasse_0119.wav,in demselben augenblick hatte sich der abendwind erhoben und der seidene ärmel von hanakes kleid bauschte sich,in demselben augenblick hatte sich der abendwind erhoben und der seidene ärmel von herrn nazis kleid bauschte sich ,0.1176470588235294
achtgesichterambiwasse/achtgesichterambiwasse_0120.wav,und fiel wie eine kapuze über den kopf des mannes der sie auf den armen trug,und viel wie eine kapuze über dem kopf des mannes der sie auf den armen trug  ,0.125
achtgesichterambiwasse/achtgesichterambiwasse_0121.wav,und als hanake aufsah und ehe sie noch den ärmel zurückziehen konnte,und als nach heraus server gebilde sie genau den richtigen ihren konnte  ,0.5833333333333334
achtgesichterambiwasse/achtgesichterambiwasse_0122.wav,erblickte sie ein zweites grosses segel das eben an der landungsbrücke vorbeizog ein schauder,erblickte sie ein zweites großes segel das eben an der landungsbrücke vorbeizog oft ein schauer ,0.2142857142857142
achtgesichterambiwasse/achtgesichterambiwasse_0123.wav,kälter als der wind rieselte ihr über die haut denn in dem boot stand ein mann der war kein japaner,könnte also der wenn rieselte über die haare ist denn er den wohlstand er war kein mehr kanada  ,0.75
achtgesichterambiwasse/achtgesichterambiwasse_0124.wav,er hatte keine schöne gelbe elfenbeinhaut er war grau im gesicht wie moder wie ein stein,er hatte keine schöne gelbe elfenbein haut er war grau im gesicht wie mode wie ein stein ,0.1875
achtgesichterambiwasse/achtgesichterambiwasse_0125.wav,der lange auf dem seegrund gelegen hat und seine haut war runzlig wie die haut der kröten,lade auf dem sehr gut gelegen hatte seine haut warum sie mich via twitter heute  ,0.7647058823529411
achtgesichterambiwasse/achtgesichterambiwasse_0126.wav,er hatte ein erschreckend gelbes haar das war hell wie hobelspäne und seine augen waren fischblau,er hatte ein erschreckendes gelbes haar das war hell wie hobelspäne und seine augen waren fisch blau  ,0.1875
achtgesichterambiwasse/achtgesichterambiwasse_0127.wav,und eine unordentliche seele blickte hanake wirr an,und eine umarmen und welche sie in der und hanglage wäre an  ,1.125
achtgesichterambiwasse/achtgesichterambiwasse_0128.wav,als stürze ein surrendes hässliches insekt auf hanake los und wolle sie stechen sie wusste,als stürzte eine suchen des hässliches insekt auf kanake los und wollte sie stechen sie wusste ,0.4
achtgesichterambiwasse/achtgesichterambiwasse_0129.wav,es war der amerikaner der abends hier am biwasee im uferschilf wildenten jagte,es war der amerikaner der abends hier am b war see im rufe schilf wildenten jagte  ,0.3846153846153846
achtgesichterambiwasse/achtgesichterambiwasse_0130.wav,morgens und abends hatte sie oft den knall aus seiner jagdbüchse gehört und dann waren,morgens und abends hatte sie auf den knall lausanner jagd büchse gehört und standen waren ,0.3333333333333333
achtgesichterambiwasse/achtgesichterambiwasse_0131.wav,zu tode geängstigt kreischend und entsetzt scharen von wildenten über hanakes haus fortgeflogen,zu tode geängstigt kreischend und entsetzt scharen von wildenten über hannah haus fortgeflogen  ,0.0769230769230769
achtgesichterambiwasse/achtgesichterambiwasse_0132.wav,das junge mädchen wartete eine sekunde,das junge mädchen wartete einer sekunde ,0.1666666666666666
achtgesichterambiwasse/achtgesichterambiwasse_0133.wav,es liess das boot des hässlichen fremden vorübergleiten und zog dann erst den ärmel vom kopf des geliebten,ist diese das oder des hässlichen bremsen vögel vergleich zu modernen erst entfernt von kopf des können  ,0.6666666666666666
achtgesichterambiwasse/achtgesichterambiwasse_0134.wav,denn dass der mann der sie trug ihr geliebter war sagten ihr seine hände die beim tragen hanakes blut anredeten,denn dass der mann der sie trug ihr geliebter war sagte er seine hände die beim tragen hannah es blut anredeten ,0.2
achtgesichterambiwasse/achtgesichterambiwasse_0135.wav,und ihr von grossen zärtlichkeiten erzählten die sie ihr glühend versprachen,als irgendwann großen zärtlichkeiten erzählen wie sie ihr blöd versprachen  ,0.6363636363636364
achtgesichterambiwasse/achtgesichterambiwasse_0136.wav,nach einer weile ging das boot vor dem wind und drinnen lag hanake mit dem kopf zwischen den knien des mannes der wie ein feuerdrache in hanakes haus gestürzt war,nach einer weile ging des boot vor dem wen und und drinnen lag kanake mit dem kopf zwischen den knien des mannes der wie ein feuer drache in anlage haus gestürzt war  ,0.2333333333333333
achtgesichterambiwasse/achtgesichterambiwasse_0137.wav,und der wie ein grosser zauberer den biwasee jetzt in ein riesiges seidenbett verwandelt hatte,aus der die beiden große zauberer der biomasse jetzt unheimlich siegessicher heribert verwandelt hatte  ,0.6666666666666666
achtgesichterambiwasse/achtgesichterambiwasse_0138.wav,darinnen die beiden eingebettet lagen und hanake sah das wasser ohne grenzen,darin in die beiden eingebettet lagen unterlage sah das wasser ohne grenzen ,0.3333333333333333
achtgesichterambiwasse/achtgesichterambiwasse_0139.wav,den himmel ohne grenzen und die liebe zu dem plötzlich erschienenen mann ohne grenzen sie fragte nicht «wie heisst du»,den himmel ohne grenzen und die liebe zur dem plötzlich erschienenen man ohne grenzen sie fragte nicht wie heißt du  ,0.25
achtgesichterambiwasse/achtgesichterambiwasse_0140.wav,sein name war ohne namen sie fragte nicht «wohin fahren wir» ihre fahrt war ohne fahrt,sein name war oder namen sie fragte nicht wohin fahren wir ihre fahrt war ohne fahre  ,0.25
achtgesichterambiwasse/achtgesichterambiwasse_0141.wav,das segel stand senkrecht zwischen wasser und himmel und sie wusste das segel hatte ein spiegelbild unten im see,es sind und senkrecht zwischen wasser und um sie muster per pflege spiegelbild see  ,0.631578947368421
achtgesichterambiwasse/achtgesichterambiwasse_0142.wav,so wie ihr gesicht im schoss des mannes das spiegelbild des geliebten gesichtes geworden war,sowie ihr gesicht dem schoß des mannes des spiegelbild des geliebten gesicht des geworden war  ,0.4666666666666667
achtgesichterambiwasse/achtgesichterambiwasse_0143.wav,das segelboot glitt nah am schilfufer hin das mädchen verstand,das segelboot klicken nahe am schilf ufer händen das mädchen verstanden ,0.6
achtgesichterambiwasse/achtgesichterambiwasse_0144.wav,der mann vermied es auf die höhe des sees zu segeln damit nicht boote die von yabase kämen ihnen begegneten,der meinung vermieters auf die höhe des sees zu segeln damit nicht wohnte die von ja base kämen innen begegneten  ,0.35
achtgesichterambiwasse/achtgesichterambiwasse_0145.wav,da knallte ein schuss im röhricht und braune wildenten strichen aus dem schilf heraus aufkreischend über die seefläche,da kneipe ein schuss im röhricht und wonne wildenten strichen aus dem schilf raus auf kreischen über die sie fläche  ,0.3888888888888889
achtgesichterambiwasse/achtgesichterambiwasse_0146.wav,ein zweiter schuss schallt und hanakes geliebter wirft die arme in die luft springt auf wie von einem strick in die höhe gerissen,als weiter schuss knallte unter nazis geliebter wirft die arme in die luft springt auf wie von einem strick in die höhe gerissen ,0.21739130434782603
achtgesichterambiwasse/achtgesichterambiwasse_0147.wav,und stürzt kopfüber in den abenddunkeln see kein schrei,und stürzt kopfüber in den abend dunklen sie keinen schrei ,0.4444444444444444
achtgesichterambiwasse/achtgesichterambiwasse_0148.wav,nur das aufklatschen des wassers und der hall der schüsse am ufer des biwasees entlang springt durch die stille,oder aufklatschen des wasser und der heide schüsse anrufer des wie war sehr gerne springt die stehende  ,0.6842105263157895
achtgesichterambiwasse/achtgesichterambiwasse_0149.wav,hanake greift unwillkürlich mit beiden händen über den bootrand in das wasser wohin der geliebte verschwand,anlage greift unwillkürlich mit beiden händen über den boot rand in das wasser wohin der geliebte verschwand ,0.1875
achtgesichterambiwasse/achtgesichterambiwasse_0150.wav,und als sie die hände aus dem wasser zieht sind sie blutig,und als sie die hände aus dem wasser zielt sind sie blutig  ,0.0833333333333333
achtgesichterambiwasse/achtgesichterambiwasse_0151.wav,sie fällt lautlos auf den boden des bootes das im winde weitertreibt,sie feld lautlos auf dem boden des bootes des im winter weiter treibt  ,0.5
achtgesichterambiwasse/achtgesichterambiwasse_0152.wav,hanakes diener sehen vom fenster dass das boot in dem die herrin fortfuhr draussen nicht weit vom ufer steuerlos im kreise treibt,allergisch tina sehen vom fenster dass das boot in dem die herren fortfuhr draußen nicht weit vom ufer steuer los im kreise treibt  ,0.2727272727272727
achtgesichterambiwasse/achtgesichterambiwasse_0153.wav,und dass ein anderes boot aus dem schilf heraus die seewölbung ersteigt und hinter dem wasser verschwindet,und das ist ein anderes boot aus dem schild heraus die reibung ersteigert und wörter die im wasser verschwinden  ,0.5294117647058824
achtgesichterambiwasse/achtgesichterambiwasse_0154.wav,ein paar der diener schwimmen hinaus und bringen das boot mit der ohnmächtigen hanake an den landungssteg,ein paar der diener schwimmen heraus und bringen das boot mit der ohnmächtigen anlage an den landung steg  ,0.2352941176470588
achtgesichterambiwasse/achtgesichterambiwasse_0155.wav,zur gleichen stunde wie am vorhergehenden abend liegt hanake ohnmächtig in dem zimmer das auf den see geht,das gleichen stunde und vorhergehenden abend liter lake ohnmächtig in dem zimmer den see geht  ,0.3888888888888889
achtgesichterambiwasse/achtgesichterambiwasse_0156.wav,bei derselben kerze die gestern brannte sitzt ihre lieblingsmagd die singende seemuschel und wartet auf das erwachen ihrer herrin,bei der selben kerze die gestern brannte sitzt ihre lieblings markt die singende säge moschee und wartet auf das erwachen ihrer herrin  ,0.3157894736842105
achtgesichterambiwasse/achtgesichterambiwasse_0157.wav,als diese gar nicht zu sich kommen will kommt die magd auf den einfall den grauen papagei zu holen,all diese gar unsere zu sich kommen und an die mag da in eine keine klare ansage einzuholen  ,0.6842105263157895
achtgesichterambiwasse/achtgesichterambiwasse_0158.wav,der von den drei sätzen immer nur den einen gelernt hat ich liebe dich,der von den drei sein zum immer nur den einen gelernt hat ich liebe dich  ,0.1428571428571428
achtgesichterambiwasse/achtgesichterambiwasse_0159.wav,als sie den vogel neben die kerze in das gemach bringt schreit er sofort «ich liebe dich»,als sie die mogeln nehmen die terrasse und das gemacht wenn nicht schreib es und ich liebe dich  ,0.7647058823529411
achtgesichterambiwasse/achtgesichterambiwasse_0160.wav,da zuckt das gesicht der ohnmächtigen hanake zusammen als habe ihr einer einen unendlichen schmerz angetan,der zug das gesicht der und nicht die unterlage zusammen als hobby er nach einem unendlich schmerzhaft getan  ,0.8125
achtgesichterambiwasse/achtgesichterambiwasse_0161.wav,ihre lippen seufzen tief auf ihr gesicht verändert die farbe und wird wie asche im aschentopf der neben der kerze steht,ihre lippen seufzen tief auf der gesicht verändert die farbe und wird wie die asche im aschen topf der neben der kehre zur stehend  ,0.3333333333333333
achtgesichterambiwasse/achtgesichterambiwasse_0162.wav,die magd beugt sich erschrocken über ihre herrin und wie sie noch zweifelt ist das der tod der hanake so entfärbt,die nagt gebäude sich erschrocken und oder ihre herleiten an wie sie noch zwar ein bild ist das tut denn man hatte so entfernt  ,0.6666666666666666
achtgesichterambiwasse/achtgesichterambiwasse_0163.wav,da schüttelt der papagei sein gefieder schlägt mit den flügeln um sich,da schüttelt der papagei sein gefieder schlägt mit dem flügeln um sich ,0.0833333333333333
achtgesichterambiwasse/achtgesichterambiwasse_0164.wav,und schreit plötzlich und unvermittelt «ich töte dich»,man schreibt plötzlich und unvermittelt ich tötet dich  ,0.625
achtgesichterambiwasse/achtgesichterambiwasse_0165.wav,die singende seemuschel starrt entsetzt den vogel an dessen grosser schatten vor der kerze wie der schatten eines mächtigen schwarzen segels über die wände des gemaches fliegt,wir singende sehen muss schon start eines setzte den vogel an das mit großer schatten vor der kerze wieder schatten eines mächtigen schwarzen segelt über die wände des gemachs fliegt  ,0.5185185185185185
